Weight constraint (level),Number of runs,Success,AvgTime(ms),AvgIteration,AvgDuplicate(%),StdDev
1,10,10,1105.10,50,20.00,317.2064
2,10,10,2080.30,50,20.00,180.1450
3,10,10,2219.80,50,20.00,368.4689
1,20,20,1035.25,50,20.00,83.3048
2,20,20,2015.15,50,20.00,100.5591
3,20,20,1973.00,50,20.00,114.4094
1,50,50,962.34,50,20.00,50.8986
2,50,50,1932.26,50,20.00,68.1700
3,50,50,2047.86,50,20.00,228.9867
1,100,100,987.44,50,20.00,203.7673
2,100,100,1988.55,50,20.00,85.5026
3,100,100,2020.41,50,20.00,353.4692
1,500,500,971.20,50,20.00,92.6388
2,500,500,2011.58,50,20.00,242.3078
3,500,500,1982.54,50,20.00,155.9911
